player_id,player_name,runs_scored,wickets,runs_conceded,catches,stumpings,match_date,match_id,Opposition,Venue,City
7,Ravindra Jadeja,5,0,62,1,0,30-Jan-15,343,England,Perth,Australia
12,Mohammed Shami,25,1,31,0,0,30-Jan-15,343,England,Perth,Australia
4,Virat Kohli,51,-,-,0,0,05-Feb-20,344,New_Zealand,Hamilton,Bermuda
5,Shreyas Iyer,103,-,-,0,0,05-Feb-20,344,New_Zealand,Hamilton,Bermuda
6,KL Rahul,88*,-,-,0,1,05-Feb-20,344,New_Zealand,Hamilton,Bermuda
7,Ravindra Jadeja,DNB,0,64,0,0,05-Feb-20,344,New_Zealand,Hamilton,Bermuda
8,Shardul Thakur,DNB,1,80,0,0,05-Feb-20,344,New_Zealand,Hamilton,Bermuda
9,Jasprit Bumrah,DNB,0,53,0,0,05-Feb-20,344,New_Zealand,Hamilton,Bermuda
11,Kuldeep Yadav,DNB,2,84,0,0,05-Feb-20,344,New_Zealand,Hamilton,Bermuda
12,Mohammed Shami,DNB,1,63,1,0,05-Feb-20,344,New_Zealand,Hamilton,Bermuda
4,Virat Kohli,15,-,-,0,0,08-Feb-20,345,New_Zealand,Auckland,New Zealand
5,Shreyas Iyer,52,-,-,1,0,08-Feb-20,345,New_Zealand,Auckland,New Zealand
6,KL Rahul,4,-,-,0,0,08-Feb-20,345,New_Zealand,Auckland,New Zealand
7,Ravindra Jadeja,55,1,35,0,0,08-Feb-20,345,New_Zealand,Auckland,New Zealand
8,Shardul Thakur,18,2,60,0,0,08-Feb-20,345,New_Zealand,Auckland,New Zealand
9,Jasprit Bumrah,0*,0,64,0,0,08-Feb-20,345,New_Zealand,Auckland,New Zealand
4,Virat Kohli,9,-,-,2,0,11-Feb-20,346,New_Zealand,Mount Maunganui,New Zealand
5,Shreyas Iyer,62,-,-,0,0,11-Feb-20,346,New_Zealand,Mount Maunganui,New Zealand
6,KL Rahul,112,-,-,1,0,11-Feb-20,346,New_Zealand,Mount Maunganui,New Zealand
7,Ravindra Jadeja,8*,1,45,0,0,11-Feb-20,346,New_Zealand,Mount Maunganui,New Zealand
8,Shardul Thakur,7,1,87,0,0,11-Feb-20,346,New_Zealand,Mount Maunganui,New Zealand
9,Jasprit Bumrah,DNB,0,50,0,0,11-Feb-20,346,New_Zealand,Mount Maunganui,New Zealand
4,Virat Kohli,51,-,-,0,0,19-Jan-22,347,Sount_Africa,Paarl,South Africa
5,Shreyas Iyer,17,-,-,0,0,19-Jan-22,347,Sount_Africa,Paarl,South Africa
6,KL Rahul,12,-,-,1,0,19-Jan-22,347,Sount_Africa,Paarl,South Africa
8,Shardul Thakur,50*,0,72,0,0,19-Jan-22,347,Sount_Africa,Paarl,South Africa
9,Jasprit Bumrah,14*,2,48,0,0,19-Jan-22,347,Sount_Africa,Paarl,South Africa
13,Ravichandran ashwin,7,1,53,0,0,19-Jan-22,347,Sount_Africa,Paarl,South Africa
4,Virat Kohli,0,-,-,0,0,21-Jan-22,348,Sount_Africa,Paarl,South Africa
5,Shreyas Iyer,11,0,1,0,0,21-Jan-22,348,Sount_Africa,Paarl,South Africa
6,KL Rahul,55,-,-,0,0,21-Jan-22,348,Sount_Africa,Paarl,South Africa
8,Shardul Thakur,40*,1,35,0,0,21-Jan-22,348,Sount_Africa,Paarl,South Africa
9,Jasprit Bumrah,DNB,1,37,0,0,21-Jan-22,348,Sount_Africa,Paarl,South Africa
13,Ravichandran ashwin,25*,0,68,0,0,21-Jan-22,348,Sount_Africa,Paarl,South Africa
4,Virat Kohli,65,-,-,2,0,23-Jan-22,349,Sount_Africa,Cape Town,South Africa
5,Shreyas Iyer,26,0,21,1,0,23-Jan-22,349,Sount_Africa,Cape Town,South Africa
6,KL Rahul,9,-,-,1,0,23-Jan-22,349,Sount_Africa,Cape Town,South Africa
9,Jasprit Bumrah,12,2,52,0,0,23-Jan-22,349,Sount_Africa,Cape Town,South Africa
15,Suryakumar Yadav,39,-,-,1,0,23-Jan-22,349,Sount_Africa,Cape Town,South Africa
4,Virat Kohli,113,-,-,0,0,10-Dec-22,350,Bangladesh,Chattogram,Bangladesh
5,Shreyas Iyer,3,-,-,0,0,10-Dec-22,350,Bangladesh,Chattogram,Bangladesh
6,KL Rahul,8,-,-,0,0,10-Dec-22,350,Bangladesh,Chattogram,Bangladesh
8,Shardul Thakur,3,3,30,1,0,10-Dec-22,350,Bangladesh,Chattogram,Bangladesh
10,Mohammed Siraj,0*,1,27,2,0,10-Dec-22,350,Bangladesh,Chattogram,Bangladesh
11,Kuldeep Yadav,3*,1,53,0,0,10-Dec-22,350,Bangladesh,Chattogram,Bangladesh
14,Ishan Kishan,210,-,-,0,0,10-Dec-22,350,Bangladesh,Chattogram,Bangladesh
6,KL Rahul,100*,-,-,1,0,11-Jun-16,351,Zimbabwe,Harare,Zimbabwe
9,Jasprit Bumrah,DNB,4,28,0,0,11-Jun-16,351,Zimbabwe,Harare,Zimbabwe
6,KL Rahul,33,-,-,0,0,13-Jun-16,352,Zimbabwe,Harare,Zimbabwe
9,Jasprit Bumrah,DNB,1,27,1,0,13-Jun-16,352,Zimbabwe,Harare,Zimbabwe
6,KL Rahul,63*,-,-,2,0,15-Jun-16,353,Zimbabwe,Harare,Zimbabwe
9,Jasprit Bumrah,DNB,4,22,1,0,15-Jun-16,353,Zimbabwe,Harare,Zimbabwe
6,KL Rahul,60,-,-,0,0,25-Sep-18,354,Afghanistan,Dubai (DSC),Dubai
7,Ravindra Jadeja,25,3,46,0,0,25-Sep-18,354,Afghanistan,Dubai (DSC),Dubai
11,Kuldeep Yadav,9,2,38,1,0,25-Sep-18,354,Afghanistan,Dubai (DSC),Dubai
7,Ravindra Jadeja,DNB,3,35,0,0,28-Oct-09,355,Australia,Nagpur,India
7,Ravindra Jadeja,DNB,2,41,0,0,31-Oct-09,356,Australia,Delhi,India
7,Ravindra Jadeja,23,0,44,1,0,05-Nov-09,357,Australia,Hyderabad,India
7,Ravindra Jadeja,57,0,36,0,0,08-Nov-09,358,Australia,Guwahati,India
7,Ravindra Jadeja,DNB,4,32,0,0,21-Dec-09,359,Sri_Lanka,Cuttack,India
16,Babar Azam,54,-,-,0,0,31-May-15,360,Zimbabwe,Lahore,Pakistan
16,Babar Azam,25,-,-,1,0,11-Jul-15,361,Sri_Lanka,Dambulla,Sri Lanka
25,Mohammad Rizwan,20*,-,-,3,0,11-Jul-15,361,Sri_Lanka,Dambulla,Sri Lanka
16,Babar Azam,12,-,-,0,0,15-Jul-15,362,Sri_Lanka,Pallekele,Sri Lanka
25,Mohammad Rizwan,52,-,-,0,0,15-Jul-15,362,Sri_Lanka,Pallekele,Sri Lanka
16,Babar Azam,62*,-,-,1,0,11-Nov-15,363,England,Abu Dhabi,United Arab Emirates
16,Babar Azam,4,-,-,1,0,13-Nov-15,364,England,Abu Dhabi,United Arab Emirates
22,Iftikhar Ahmed,5,1,31,0,0,13-Nov-15,364,England,Abu Dhabi,United Arab Emirates
25,Mohammad Rizwan,17,-,-,0,0,13-Nov-15,364,England,Abu Dhabi,United Arab Emirates
16,Babar Azam,22,-,-,0,0,17-Nov-15,365,England,Sharjah,United Arab Emirates
22,Iftikhar Ahmed,3,0,18,1,0,17-Nov-15,365,England,Sharjah,United Arab Emirates
25,Mohammad Rizwan,1,-,-,1,0,17-Nov-15,365,England,Sharjah,United Arab Emirates
16,Babar Azam,51,-,-,1,0,20-Nov-15,366,England,Dubai (DSC),Dubai
25,Mohammad Rizwan,11,-,-,0,0,20-Nov-15,366,England,Dubai (DSC),Dubai
16,Babar Azam,62,-,-,0,0,25-Jan-16,367,New_Zealand,Wellington,New Zealand
16,Babar Azam,83,-,-,2,0,31-Jan-16,368,New_Zealand,Auckland,New Zealand
25,Mohammad Rizwan,16,-,-,0,0,31-Jan-16,368,New_Zealand,Auckland,New Zealand
16,Babar Azam,29,-,-,0,0,18-Aug-16,369,Ireland,Dublin (Malahide),Ireland
24,Mohammad Nawaz,53,1,14,0,0,18-Aug-16,369,Ireland,Dublin (Malahide),Ireland
16,Babar Azam,40,-,-,1,0,24-Aug-16,370,England,Southampton,United Kingdom
24,Mohammad Nawaz,17*,1,31,0,0,24-Aug-16,370,England,Southampton,United Kingdom
16,Babar Azam,30,-,-,0,0,27-Aug-16,371,England,Lord's,England
16,Babar Azam,9,-,-,0,0,30-Aug-16,372,England,Nottingham,United Kingdom
24,Mohammad Nawaz,34,1,62,0,0,30-Aug-16,372,England,Nottingham,United Kingdom
16,Babar Azam,12,-,-,1,0,01-Sep-16,373,England,Leeds,United Kingdom
24,Mohammad Nawaz,13,0,54,0,0,01-Sep-16,373,England,Leeds,United Kingdom
25,Mohammad Rizwan,6,-,-,1,0,01-Sep-16,373,England,Leeds,United Kingdom
16,Babar Azam,31,-,-,0,0,04-Sep-16,374,England,Cardiff,England
24,Mohammad Nawaz,2,0,32,1,0,04-Sep-16,374,England,Cardiff,England
25,Mohammad Rizwan,34*,-,-,1,0,04-Sep-16,374,England,Cardiff,England
16,Babar Azam,120,-,-,0,0,30-Sep-16,375,West_Indies,Sharjah,United Arab Emirates
24,Mohammad Nawaz,19,4,42,0,0,30-Sep-16,375,West_Indies,Sharjah,United Arab Emirates
25,Mohammad Rizwan,11,-,-,0,0,30-Sep-16,375,West_Indies,Sharjah,United Arab Emirates
16,Babar Azam,123,-,-,0,0,02-Oct-16,376,West_Indies,Sharjah,United Arab Emirates
24,Mohammad Nawaz,DNB,0,39,0,0,02-Oct-16,376,West_Indies,Sharjah,United Arab Emirates
25,Mohammad Rizwan,6*,-,-,0,0,02-Oct-16,376,West_Indies,Sharjah,United Arab Emirates
16,Babar Azam,117,-,-,0,0,05-Oct-16,377,West_Indies,Abu Dhabi,United Arab Emirates
24,Mohammad Nawaz,4*,3,40,0,0,05-Oct-16,377,West_Indies,Abu Dhabi,United Arab Emirates
25,Mohammad Rizwan,4,-,-,0,0,05-Oct-16,377,West_Indies,Abu Dhabi,United Arab Emirates
16,Babar Azam,33,-,-,0,0,13-Jan-17,378,Australia,Brisbane,Australia
24,Mohammad Nawaz,1,1,48,0,0,13-Jan-17,378,Australia,Brisbane,Australia
25,Mohammad Rizwan,21,-,-,4,0,13-Jan-17,378,Australia,Brisbane,Australia
16,Babar Azam,34,-,-,0,0,15-Jan-17,379,Australia,Melbourne,Australia
25,Mohammad Rizwan,DNB,-,-,3,0,15-Jan-17,379,Australia,Melbourne,Australia
16,Babar Azam,84,-,-,0,0,19-Jan-17,380,Australia,Perth,Australia
25,Mohammad Rizwan,14*,-,-,3,0,19-Jan-17,380,Australia,Perth,Australia
16,Babar Azam,31,-,-,0,0,22-Jan-17,381,Australia,Sydney,Australia
25,Mohammad Rizwan,10,-,-,2,0,22-Jan-17,381,Australia,Sydney,Australia
16,Babar Azam,100,-,-,1,0,26-Jan-17,382,Australia,Adelaide,Australia
25,Mohammad Rizwan,6,-,-,0,0,26-Jan-17,382,Australia,Adelaide,Australia
16,Babar Azam,13,-,-,1,0,07-Apr-17,383,West_Indies,Providence,United States
17,Shadab Khan,DNB,2,52,0,0,07-Apr-17,383,West_Indies,Providence,United States
16,Babar Azam,125*,-,-,2,0,09-Apr-17,384,West_Indies,Providence,United States
17,Shadab Khan,DNB,1,40,1,0,09-Apr-17,384,West_Indies,Providence,United States
16,Babar Azam,16,-,-,0,0,11-Apr-17,385,West_Indies,Providence,United States
17,Shadab Khan,DNB,2,57,1,0,11-Apr-17,385,West_Indies,Providence,United States
16,Babar Azam,31*,-,-,1,0,07-Jun-17,386,Sount_Africa,Birmingham,United Kingdom
17,Shadab Khan,DNB,0,20,0,0,07-Jun-17,386,Sount_Africa,Birmingham,United Kingdom
19,Faqar Zaman,31,-,-,0,0,07-Jun-17,386,Sount_Africa,Birmingham,United Kingdom
16,Babar Azam,10,-,-,1,0,12-Jun-17,387,Sri_Lanka,Cardiff,England
19,Faqar Zaman,50,-,-,1,0,12-Jun-17,387,Sri_Lanka,Cardiff,England
16,Babar Azam,38*,-,-,1,0,14-Jun-17,388,England,Cardiff,England
17,Shadab Khan,DNB,1,40,0,0,14-Jun-17,388,England,Cardiff,England
19,Faqar Zaman,57,-,-,1,0,14-Jun-17,388,England,Cardiff,England
16,Babar Azam,103,-,-,0,0,13-Oct-17,389,Sri_Lanka,Dubai (DSC),Dubai
17,Shadab Khan,DNB,1,26,0,0,13-Oct-17,389,Sri_Lanka,Dubai (DSC),Dubai
19,Faqar Zaman,43,-,-,0,0,13-Oct-17,389,Sri_Lanka,Dubai (DSC),Dubai
16,Babar Azam,101,-,-,2,0,16-Oct-17,390,Sri_Lanka,Abu Dhabi,United Arab Emirates
17,Shadab Khan,52*,3,47,0,0,16-Oct-17,390,Sri_Lanka,Abu Dhabi,United Arab Emirates
19,Faqar Zaman,11,-,-,0,0,16-Oct-17,390,Sri_Lanka,Abu Dhabi,United Arab Emirates
16,Babar Azam,30,-,-,0,0,18-Oct-17,391,Sri_Lanka,Abu Dhabi,United Arab Emirates
17,Shadab Khan,DNB,2,37,0,0,18-Oct-17,391,Sri_Lanka,Abu Dhabi,United Arab Emirates
19,Faqar Zaman,29,-,-,2,0,18-Oct-17,391,Sri_Lanka,Abu Dhabi,United Arab Emirates
23,Imam-Ul-Haq,100,-,-,0,0,18-Oct-17,391,Sri_Lanka,Abu Dhabi,United Arab Emirates
16,Babar Azam,69*,-,-,2,0,20-Oct-17,392,Sri_Lanka,Sharjah,United Arab Emirates
17,Shadab Khan,DNB,2,29,0,0,20-Oct-17,392,Sri_Lanka,Sharjah,United Arab Emirates
19,Faqar Zaman,17,-,-,1,0,20-Oct-17,392,Sri_Lanka,Sharjah,United Arab Emirates
23,Imam-Ul-Haq,2,-,-,0,0,20-Oct-17,392,Sri_Lanka,Sharjah,United Arab Emirates
16,Babar Azam,DNB,-,-,0,0,23-Oct-17,393,Sri_Lanka,Sharjah,United Arab Emirates
17,Shadab Khan,DNB,2,24,0,0,23-Oct-17,393,Sri_Lanka,Sharjah,United Arab Emirates
19,Faqar Zaman,48,-,-,1,0,23-Oct-17,393,Sri_Lanka,Sharjah,United Arab Emirates
23,Imam-Ul-Haq,45*,-,-,0,0,23-Oct-17,393,Sri_Lanka,Sharjah,United Arab Emirates
16,Babar Azam,0,-,-,1,0,06-Jan-18,394,New_Zealand,Wellington,New Zealand
17,Shadab Khan,28,0,49,0,0,06-Jan-18,394,New_Zealand,Wellington,New Zealand
19,Faqar Zaman,82*,1,19,0,0,06-Jan-18,394,New_Zealand,Wellington,New Zealand
16,Babar Azam,10,-,-,0,0,09-Jan-18,395,New_Zealand,Nelson,New Zealand
17,Shadab Khan,52,0,29,1,0,09-Jan-18,395,New_Zealand,Nelson,New Zealand
23,Imam-Ul-Haq,2,-,-,0,0,09-Jan-18,395,New_Zealand,Nelson,New Zealand
16,Babar Azam,8,-,-,0,0,13-Jan-18,396,New_Zealand,Dunedin,New Zealand
17,Shadab Khan,0,2,51,1,0,13-Jan-18,396,New_Zealand,Dunedin,New Zealand
19,Faqar Zaman,2,-,-,1,0,13-Jan-18,396,New_Zealand,Dunedin,New Zealand
16,Babar Azam,3,-,-,1,0,16-Jan-18,397,New_Zealand,Hamilton,Bermuda
17,Shadab Khan,6*,3,42,0,0,16-Jan-18,397,New_Zealand,Hamilton,Bermuda
19,Faqar Zaman,54,-,-,0,0,16-Jan-18,397,New_Zealand,Hamilton,Bermuda
16,Babar Azam,10,-,-,0,0,19-Jan-18,398,New_Zealand,Wellington,New Zealand
17,Shadab Khan,54,0,35,0,0,19-Jan-18,398,New_Zealand,Wellington,New Zealand
19,Faqar Zaman,12,-,-,1,0,19-Jan-18,398,New_Zealand,Wellington,New Zealand
24,Mohammad Nawaz,23,0,43,1,0,19-Jan-18,398,New_Zealand,Wellington,New Zealand
16,Babar Azam,30,-,-,1,0,13-Jul-18,399,Zimbabwe,Bulawayo,Zimbabwe
17,Shadab Khan,2*,4,32,0,0,13-Jul-18,399,Zimbabwe,Bulawayo,Zimbabwe
19,Faqar Zaman,60,-,-,2,0,13-Jul-18,399,Zimbabwe,Bulawayo,Zimbabwe
23,Imam-Ul-Haq,128,-,-,0,0,13-Jul-18,399,Zimbabwe,Bulawayo,Zimbabwe
16,Babar Azam,29*,-,-,0,0,16-Jul-18,400,Zimbabwe,Bulawayo,Zimbabwe
17,Shadab Khan,DNB,0,47,0,0,16-Jul-18,400,Zimbabwe,Bulawayo,Zimbabwe
19,Faqar Zaman,117*,0,11,0,0,16-Jul-18,400,Zimbabwe,Bulawayo,Zimbabwe
23,Imam-Ul-Haq,44,-,-,0,0,16-Jul-18,400,Zimbabwe,Bulawayo,Zimbabwe
16,Babar Azam,19*,-,-,1,0,18-Jul-18,401,Zimbabwe,Bulawayo,Zimbabwe
17,Shadab Khan,DNB,1,6,0,0,18-Jul-18,401,Zimbabwe,Bulawayo,Zimbabwe
19,Faqar Zaman,43*,-,-,0,0,18-Jul-18,401,Zimbabwe,Bulawayo,Zimbabwe
23,Imam-Ul-Haq,0,-,-,0,0,18-Jul-18,401,Zimbabwe,Bulawayo,Zimbabwe
16,Babar Azam,DNB,-,-,1,0,20-Jul-18,402,Zimbabwe,Bulawayo,Zimbabwe
17,Shadab Khan,DNB,4,28,0,0,20-Jul-18,402,Zimbabwe,Bulawayo,Zimbabwe
19,Faqar Zaman,210*,-,-,0,0,20-Jul-18,402,Zimbabwe,Bulawayo,Zimbabwe
23,Imam-Ul-Haq,113,-,-,0,0,20-Jul-18,402,Zimbabwe,Bulawayo,Zimbabwe
16,Babar Azam,106*,-,-,0,0,22-Jul-18,403,Zimbabwe,Bulawayo,Zimbabwe
17,Shadab Khan,DNB,0,42,0,0,22-Jul-18,403,Zimbabwe,Bulawayo,Zimbabwe
19,Faqar Zaman,85,-,-,0,0,22-Jul-18,403,Zimbabwe,Bulawayo,Zimbabwe
23,Imam-Ul-Haq,110,-,-,1,0,22-Jul-18,403,Zimbabwe,Bulawayo,Zimbabwe
24,Mohammad Nawaz,DNB,2,47,0,0,22-Jul-18,403,Zimbabwe,Bulawayo,Zimbabwe
16,Babar Azam,33,-,-,0,0,16-Sep-18,404,Hong_Kong,Dubai (DSC),Dubai
17,Shadab Khan,DNB,2,31,1,0,16-Sep-18,404,Hong_Kong,Dubai (DSC),Dubai
19,Faqar Zaman,24,0,0,0,0,16-Sep-18,404,Hong_Kong,Dubai (DSC),Dubai
23,Imam-Ul-Haq,50*,-,-,1,0,16-Sep-18,404,Hong_Kong,Dubai (DSC),Dubai
16,Babar Azam,66,-,-,0,0,21-Sep-18,405,Afghanistan,Abu Dhabi,United Arab Emirates
19,Faqar Zaman,0,-,-,0,0,21-Sep-18,405,Afghanistan,Abu Dhabi,United Arab Emirates
23,Imam-Ul-Haq,80,-,-,0,0,21-Sep-18,405,Afghanistan,Abu Dhabi,United Arab Emirates
24,Mohammad Nawaz,10,3,57,2,0,21-Sep-18,405,Afghanistan,Abu Dhabi,United Arab Emirates
29,Shaheen Shah Afridi,DNB,2,38,0,0,21-Sep-18,405,Afghanistan,Abu Dhabi,United Arab Emirates
16,Babar Azam,1,-,-,0,0,26-Sep-18,406,Bangladesh,Abu Dhabi,United Arab Emirates
17,Shadab Khan,4,1,52,0,0,26-Sep-18,406,Bangladesh,Abu Dhabi,United Arab Emirates
19,Faqar Zaman,1,-,-,2,0,26-Sep-18,406,Bangladesh,Abu Dhabi,United Arab Emirates
23,Imam-Ul-Haq,83,-,-,0,0,26-Sep-18,406,Bangladesh,Abu Dhabi,United Arab Emirates
24,Mohammad Nawaz,8,0,39,0,0,26-Sep-18,406,Bangladesh,Abu Dhabi,United Arab Emirates
29,Shaheen Shah Afridi,14*,2,47,0,0,26-Sep-18,406,Bangladesh,Abu Dhabi,United Arab Emirates
16,Babar Azam,0,-,-,1,0,07-Nov-18,407,New_Zealand,Abu Dhabi,United Arab Emirates
17,Shadab Khan,7,4,38,1,0,07-Nov-18,407,New_Zealand,Abu Dhabi,United Arab Emirates
19,Faqar Zaman,1,-,-,0,0,07-Nov-18,407,New_Zealand,Abu Dhabi,United Arab Emirates
23,Imam-Ul-Haq,34,-,-,0,0,07-Nov-18,407,New_Zealand,Abu Dhabi,United Arab Emirates
29,Shaheen Shah Afridi,0,4,46,0,0,07-Nov-18,407,New_Zealand,Abu Dhabi,United Arab Emirates
16,Babar Azam,46,-,-,0,0,09-Nov-18,408,New_Zealand,Abu Dhabi,United Arab Emirates
17,Shadab Khan,2*,1,25,0,0,09-Nov-18,408,New_Zealand,Abu Dhabi,United Arab Emirates
19,Faqar Zaman,88,-,-,0,0,09-Nov-18,408,New_Zealand,Abu Dhabi,United Arab Emirates
23,Imam-Ul-Haq,16*,-,-,1,0,09-Nov-18,408,New_Zealand,Abu Dhabi,United Arab Emirates
29,Shaheen Shah Afridi,DNB,4,38,0,0,09-Nov-18,408,New_Zealand,Abu Dhabi,United Arab Emirates
16,Babar Azam,92,-,-,0,0,11-Nov-18,409,New_Zealand,Dubai (DSC),Dubai
17,Shadab Khan,DNB,-,-,0,0,11-Nov-18,409,New_Zealand,Dubai (DSC),Dubai
19,Faqar Zaman,65,-,-,0,0,11-Nov-18,409,New_Zealand,Dubai (DSC),Dubai
29,Shaheen Shah Afridi,DNB,1,18,0,0,11-Nov-18,409,New_Zealand,Dubai (DSC),Dubai
16,Babar Azam,49,-,-,0,0,19-Jan-19,410,Sount_Africa,Gqeberha,South Africa
17,Shadab Khan,18*,1,41,0,0,19-Jan-19,410,Sount_Africa,Gqeberha,South Africa
19,Faqar Zaman,25,0,8,0,0,19-Jan-19,410,Sount_Africa,Gqeberha,South Africa
23,Imam-Ul-Haq,86,-,-,0,0,19-Jan-19,410,Sount_Africa,Gqeberha,South Africa
16,Babar Azam,12,-,-,0,0,22-Jan-19,411,Sount_Africa,Durban,South Africa
17,Shadab Khan,18,2,46,0,0,22-Jan-19,411,Sount_Africa,Durban,South Africa
19,Faqar Zaman,26,-,-,0,0,22-Jan-19,411,Sount_Africa,Durban,South Africa
23,Imam-Ul-Haq,5,-,-,1,0,22-Jan-19,411,Sount_Africa,Durban,South Africa
29,Shaheen Shah Afridi,1*,3,44,0,0,22-Jan-19,411,Sount_Africa,Durban,South Africa
16,Babar Azam,69,-,-,1,0,25-Jan-19,412,Sount_Africa,Centurion,South Africa
17,Shadab Khan,DNB,0,46,0,0,25-Jan-19,412,Sount_Africa,Centurion,South Africa
19,Faqar Zaman,2,-,-,0,0,25-Jan-19,412,Sount_Africa,Centurion,South Africa
23,Imam-Ul-Haq,101,-,-,0,0,25-Jan-19,412,Sount_Africa,Centurion,South Africa
29,Shaheen Shah Afridi,DNB,0,37,0,0,25-Jan-19,412,Sount_Africa,Centurion,South Africa
16,Babar Azam,41*,-,-,1,0,27-Jan-19,413,Sount_Africa,Johannesburg,South Africa
17,Shadab Khan,DNB,2,42,0,0,27-Jan-19,413,Sount_Africa,Johannesburg,South Africa
19,Faqar Zaman,44,-,-,0,0,27-Jan-19,413,Sount_Africa,Johannesburg,South Africa
23,Imam-Ul-Haq,71,-,-,0,0,27-Jan-19,413,Sount_Africa,Johannesburg,South Africa
25,Mohammad Rizwan,4*,-,-,3,0,27-Jan-19,413,Sount_Africa,Johannesburg,South Africa
29,Shaheen Shah Afridi,DNB,2,24,0,0,27-Jan-19,413,Sount_Africa,Johannesburg,South Africa
16,Babar Azam,24,-,-,0,0,30-Jan-19,414,Sount_Africa,Cape Town,South Africa
17,Shadab Khan,19,0,78,0,0,30-Jan-19,414,Sount_Africa,Cape Town,South Africa
19,Faqar Zaman,70,-,-,0,0,30-Jan-19,414,Sount_Africa,Cape Town,South Africa
23,Imam-Ul-Haq,8,-,-,0,0,30-Jan-19,414,Sount_Africa,Cape Town,South Africa
25,Mohammad Rizwan,10,-,-,1,0,30-Jan-19,414,Sount_Africa,Cape Town,South Africa
29,Shaheen Shah Afridi,0*,1,34,1,0,30-Jan-19,414,Sount_Africa,Cape Town,South Africa
16,Babar Azam,16,-,-,-,-,08-May-19,415,England,The Oval,England
19,Faqar Zaman,3,-,-,-,-,08-May-19,415,England,The Oval,England
23,Imam-Ul-Haq,42*,-,-,-,-,08-May-19,415,England,The Oval,England
29,Shaheen Shah Afridi,DNB,-,-,-,-,08-May-19,415,England,The Oval,England
16,Babar Azam,51,-,-,0,0,11-May-19,416,England,Southampton,United Kingdom
19,Faqar Zaman,138,-,-,1,0,11-May-19,416,England,Southampton,United Kingdom
23,Imam-Ul-Haq,35,-,-,0,0,11-May-19,416,England,Southampton,United Kingdom
29,Shaheen Shah Afridi,DNB,1,80,0,0,11-May-19,416,England,Southampton,United Kingdom
16,Babar Azam,15,-,-,1,0,14-May-19,417,England,Bristol,United Kingdom
19,Faqar Zaman,2,-,-,0,0,14-May-19,417,England,Bristol,United Kingdom
23,Imam-Ul-Haq,151,-,-,0,0,14-May-19,417,England,Bristol,United Kingdom
29,Shaheen Shah Afridi,7,0,83,0,0,14-May-19,417,England,Bristol,United Kingdom
16,Babar Azam,115,-,-,0,0,17-May-19,418,England,Nottingham,United Kingdom
19,Faqar Zaman,57,-,-,1,0,17-May-19,418,England,Nottingham,United Kingdom
23,Imam-Ul-Haq,6*,-,-,0,0,17-May-19,418,England,Nottingham,United Kingdom
16,Babar Azam,80,-,-,1,0,19-May-19,419,England,Leeds,United Kingdom
19,Faqar Zaman,0,0,23,2,0,19-May-19,419,England,Leeds,United Kingdom
29,Shaheen Shah Afridi,19*,4,82,1,0,19-May-19,419,England,Leeds,United Kingdom
16,Babar Azam,22,-,-,1,0,31-May-19,420,West_Indies,Nottingham,United Kingdom
17,Shadab Khan,0,-,-,1,0,31-May-19,420,West_Indies,Nottingham,United Kingdom
19,Faqar Zaman,22,-,-,0,0,31-May-19,420,West_Indies,Nottingham,United Kingdom
23,Imam-Ul-Haq,2,-,-,0,0,31-May-19,420,West_Indies,Nottingham,United Kingdom
16,Babar Azam,63,-,-,0,0,03-Jun-19,421,England,Nottingham,United Kingdom
17,Shadab Khan,10*,2,63,0,0,03-Jun-19,421,England,Nottingham,United Kingdom
19,Faqar Zaman,36,-,-,1,0,03-Jun-19,421,England,Nottingham,United Kingdom
23,Imam-Ul-Haq,44,-,-,0,0,03-Jun-19,421,England,Nottingham,United Kingdom
16,Babar Azam,30,-,-,0,0,12-Jun-19,422,Australia,Taunton,United Kingdom
19,Faqar Zaman,0,-,-,0,0,12-Jun-19,422,Australia,Taunton,United Kingdom
23,Imam-Ul-Haq,53,-,-,1,0,12-Jun-19,422,Australia,Taunton,United Kingdom
29,Shaheen Shah Afridi,1*,2,70,0,0,12-Jun-19,422,Australia,Taunton,United Kingdom
16,Babar Azam,69,-,-,0,0,23-Jun-19,423,Sount_Africa,Lord's,England
17,Shadab Khan,1*,3,50,0,0,23-Jun-19,423,Sount_Africa,Lord's,England
19,Faqar Zaman,44,-,-,0,0,23-Jun-19,423,Sount_Africa,Lord's,England
23,Imam-Ul-Haq,44,-,-,1,0,23-Jun-19,423,Sount_Africa,Lord's,England
29,Shaheen Shah Afridi,DNB,1,54,0,0,23-Jun-19,423,Sount_Africa,Lord's,England
16,Babar Azam,101*,-,-,0,0,26-Jun-19,424,New_Zealand,Birmingham,United Kingdom
17,Shadab Khan,DNB,1,43,0,0,26-Jun-19,424,New_Zealand,Birmingham,United Kingdom
19,Faqar Zaman,9,-,-,0,0,26-Jun-19,424,New_Zealand,Birmingham,United Kingdom
23,Imam-Ul-Haq,19,-,-,0,0,26-Jun-19,424,New_Zealand,Birmingham,United Kingdom
29,Shaheen Shah Afridi,DNB,3,28,0,0,26-Jun-19,424,New_Zealand,Birmingham,United Kingdom
16,Babar Azam,45,-,-,1,0,29-Jun-19,425,Afghanistan,Leeds,United Kingdom
